leaf_uid,registration_method,leaf_scale,pre_rotated,markers,warp_consistency,filtering_strategy,smoothing,fixed_image,moving_image,MSE,MAPE,NCC,MI,MI_Skimage,SSIM,IoU,Hausdorff
ESWW0070071_6,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,4,0.010288393124938011,84.37476348876953,0.07850156724452972,1.0136224031448364,1.0833053175939635,0.47184887528419495,0.9631981253623962,12.0
ESWW0070071_6,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,5,0.021532965824007988,106.9848403930664,0.015217671170830727,1.0124887228012085,1.091368570393261,0.45542263984680176,0.9629943370819092,18.0
ESWW0070071_6,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,6,0.013220441527664661,75.85698699951172,-0.013799299485981464,1.0009300708770752,1.0475057665394756,0.36695757508277893,0.721708357334137,117.23811340332031
ESWW0070071_6,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,7,0.011849443428218365,78.47898864746094,0.023615527898073196,1.0104670524597168,1.077022639078341,0.42507708072662354,0.9468117356300354,121.56005859375
ESWW0070071_6,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,8,0.010481583885848522,64.57575225830078,0.004267692565917969,1.0006492137908936,1.013972937612717,0.23707224428653717,0.2064780741930008,719.0366821289062
ESWW0070071_6,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,9,0.025704452767968178,98.88770294189453,-0.0012917034327983856,1.0035170316696167,1.0169089717635436,0.26887860894203186,0.6854302883148193,187.7214813232422
ESWW0070071_6,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,10,0.021410798653960228,102.44452667236328,0.005001137964427471,1.00202214717865,1.0470748287746572,0.3640111982822418,0.879141628742218,167.0
ESWW0070071_6,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,11,0.052143827080726624,165.35800170898438,-0.005851073656231165,1.0014079809188843,1.0333388406714707,0.3217819333076477,0.6485620737075806,527.7445678710938
ESWW0070071_6,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,12,0.029316280037164688,129.3306427001953,-5.0206024752696976e-05,1.002683401107788,1.0534419638934607,0.38624876737594604,0.8306401371955872,323.8600769042969
ESWW0070071_6,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,13,0.02962753176689148,133.85531616210938,-0.004824256990104914,1.001001000404358,1.0030394969605534,0.20316781103610992,0.05558367446064949,1210.3802490234375
ESWW0070071_6,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,14,0.051508381962776184,195.09083557128906,-0.0032286234200000763,1.0004197359085083,1.0058250363835066,0.21781079471111298,0.7417616844177246,186.64866638183594
ESWW0070071_6,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,15,,,,,,,,
ESWW0070071_6,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,16,,,,,,,,
ESWW0070071_6,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,1,0.00843789428472519,64.61006164550781,0.05601844564080238,1.0160200595855713,1.098456304529531,0.4721401631832123,0.9481412172317505,59.43904495239258
ESWW0070071_6,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,2,0.012098819948732853,78.0407485961914,0.03962217643857002,1.015515923500061,1.09889162750936,0.4455464780330658,0.9688971638679504,12.0
ESWW0070071_6,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,3,0.006115660537034273,50.603572845458984,0.0045503587462008,1.013211965560913,1.1021521491838733,0.4510599970817566,0.9557070136070251,16.0
