leaf_uid,registration_method,leaf_style,fixed_image,moving_image,MSE,NCC,MI,SSIM,IoU,Hausdorff
ESWW0070040_3,LoFTR + TPS Individual,Leaf ROI,0,9,0.015889549627900124,0.047438424080610275,1.003100872039795,0.7951244711875916,0.869116485118866,23.342262268066406
ESWW0070040_3,LoFTR + TPS Individual,Leaf ROI,0,10,0.00860679242759943,0.11904726177453995,1.0115375518798828,0.8385171890258789,0.9653452038764954,8.0
ESWW0070040_3,LoFTR + TPS Individual,Leaf ROI,0,11,0.01386670395731926,0.09708642959594727,1.0092918872833252,0.8350703120231628,0.9753286242485046,5.099019527435303
ESWW0070040_3,LoFTR + TPS Individual,Leaf ROI,0,12,0.013221394270658493,0.008114326745271683,1.0030161142349243,0.8088381886482239,0.9098542928695679,24.515300750732422
ESWW0070040_3,LoFTR + TPS Individual,Leaf ROI,0,13,0.012819724157452583,0.027174243703484535,1.0025445222854614,0.8129231929779053,0.9311060309410095,18.09998893737793
ESWW0070040_3,LoFTR + TPS Individual,Leaf ROI,0,14,0.01853877119719982,0.020319579169154167,1.002540111541748,0.798613429069519,0.8409386873245239,68.00735473632812
ESWW0070040_3,LoFTR + TPS Individual,Leaf ROI,0,15,0.032504212111234665,0.01004092674702406,1.0016064643859863,0.7497879862785339,0.7543832063674927,340.2247009277344
ESWW0070040_3,LoFTR + TPS Individual,Leaf ROI,0,16,0.04246582090854645,0.011963516473770142,1.001402497291565,0.7741389274597168,0.8074422478675842,70.2254867553711
ESWW0070040_3,LoFTR + TPS Semi-Sequential,Leaf ROI,0,1,0.01501405518501997,0.10704955458641052,1.0164169073104858,0.8139634728431702,0.8683484196662903,124.33824920654297
ESWW0070040_3,LoFTR + TPS Semi-Sequential,Leaf ROI,0,2,0.01671593263745308,-0.022148748859763145,1.011885166168213,0.7780681252479553,0.8537380695343018,35.902645111083984
ESWW0070040_3,LoFTR + TPS Semi-Sequential,Leaf ROI,0,3,0.008700983598828316,0.10167906433343887,1.0186516046524048,0.8166027665138245,0.8550868630409241,33.241539001464844
ESWW0070040_3,LoFTR + TPS Semi-Sequential,Leaf ROI,0,4,0.011423291638493538,0.046131618320941925,1.0177913904190063,0.7672627568244934,0.7813014388084412,252.92684936523438
ESWW0070040_3,LoFTR + TPS Semi-Sequential,Leaf ROI,0,5,0.011319302953779697,0.10458508133888245,1.0141083002090454,0.843656599521637,0.945598840713501,20.4729061126709
ESWW0070040_3,LoFTR + TPS Semi-Sequential,Leaf ROI,0,6,0.015298482030630112,0.10857867449522018,1.0122764110565186,0.8483589291572571,0.9467397332191467,16.031219482421875
ESWW0070040_3,LoFTR + TPS Semi-Sequential,Leaf ROI,0,7,0.011460083536803722,0.0008726912783458829,1.0027903318405151,0.7590741515159607,0.8076121211051941,307.8001708984375
ESWW0070040_3,LoFTR + TPS Semi-Sequential,Leaf ROI,0,8,0.009494244121015072,-0.01223443727940321,1.0050530433654785,0.7970748543739319,0.897892415523529,16.83496856689453
ESWW0070040_3,LoFTR + TPS Semi-Sequential,Leaf ROI,0,9,0.015791257843375206,0.00803629495203495,1.0019347667694092,0.7684236168861389,0.8005098700523376,41.231056213378906
ESWW0070040_3,LoFTR + TPS Semi-Sequential,Leaf ROI,0,10,0.009770537726581097,0.047236695885658264,1.0065550804138184,0.8164937496185303,0.9316385984420776,21.095022201538086
ESWW0070040_3,LoFTR + TPS Semi-Sequential,Leaf ROI,0,11,0.014993637800216675,0.05015457049012184,1.0061129331588745,0.811342179775238,0.9348530769348145,18.06263542175293
ESWW0070040_3,LoFTR + TPS Semi-Sequential,Leaf ROI,0,12,0.01258089393377304,-0.0046327561140060425,1.0022106170654297,0.8092189431190491,0.9261814951896667,18.11077117919922
ESWW0070040_3,LoFTR + TPS Semi-Sequential,Leaf ROI,0,13,0.013439646922051907,0.033259034156799316,1.003483533859253,0.8076480031013489,0.9099835753440857,38.48032760620117
ESWW0070040_3,LoFTR + TPS Semi-Sequential,Leaf ROI,0,14,0.017867926508188248,0.009246041998267174,1.001356840133667,0.8125330209732056,0.8970922827720642,22.090721130371094
ESWW0070040_3,LoFTR + TPS Semi-Sequential,Leaf ROI,0,15,0.0347510427236557,-0.013997981324791908,1.002820611000061,0.7571738958358765,0.7585942149162292,330.812255859375
ESWW0070040_3,LoFTR + TPS Semi-Sequential,Leaf ROI,0,16,0.03721186891198158,0.012553517706692219,1.0032944679260254,0.802528977394104,0.8710196018218994,36.0446891784668
ESWW0070040_4,Piecewise Affine,Leaf ROI,0,1,0.039783965796232224,0.11765242367982864,1.0170518159866333,0.2896091639995575,0.8644373416900635,391.9886779785156
ESWW0070040_4,Piecewise Affine,Leaf ROI,0,2,0.00723984744399786,0.06650212407112122,1.0280834436416626,0.34997403621673584,0.8644349575042725,391.9886779785156
ESWW0070040_4,Piecewise Affine,Leaf ROI,0,3,0.011923965997993946,0.17437706887722015,1.0302447080612183,0.4101351797580719,0.8640684485435486,391.9886779785156
ESWW0070040_4,Piecewise Affine,Leaf ROI,0,4,0.014189663343131542,0.06425042450428009,1.019005298614502,0.40195780992507935,0.8650678992271423,391.9886779785156
ESWW0070040_4,Piecewise Affine,Leaf ROI,0,5,0.008096198551356792,0.08680398017168045,1.0228271484375,0.3762880861759186,0.8636788725852966,391.9886779785156
ESWW0070040_4,Piecewise Affine,Leaf ROI,0,6,0.009354665875434875,0.012397674843668938,1.016579270362854,0.33839064836502075,0.8650690913200378,391.9886779785156
ESWW0070040_4,Piecewise Affine,Leaf ROI,0,7,0.013612590730190277,0.001542974030598998,1.0125120878219604,0.2400139719247818,0.8650631904602051,391.9886779785156
ESWW0070040_4,Piecewise Affine,Leaf ROI,0,8,0.013174247927963734,-0.060952093452215195,1.015163540840149,0.24904659390449524,0.8624688386917114,391.9886779785156
ESWW0070040_4,Piecewise Affine,Leaf ROI,0,9,0.040318842977285385,0.0842701718211174,1.0152894258499146,0.28030261397361755,0.8620908260345459,391.9886779785156
ESWW0070040_4,Piecewise Affine,Leaf ROI,0,10,0.011614841409027576,0.04628058522939682,1.0140016078948975,0.3230850100517273,0.8620210886001587,391.9886779785156
ESWW0070040_4,Piecewise Affine,Leaf ROI,0,11,0.03726877644658089,0.018027931451797485,1.011657953262329,0.23023831844329834,0.8621991872787476,391.9886779785156
ESWW0070040_4,Piecewise Affine,Leaf ROI,0,12,0.05805738642811775,0.0005181021988391876,1.010934591293335,0.26578807830810547,0.8609838485717773,391.9886779785156
ESWW0070040_4,Piecewise Affine,Leaf ROI,0,13,0.037524666637182236,0.0018399215769022703,1.0112224817276,0.25504249334335327,0.8544718027114868,391.9886779785156
ESWW0070040_4,LoFTR + TPS Individual,Leaf ROI,0,1,0.034609563648700714,0.13487407565116882,1.0088964700698853,0.7619325518608093,0.9667159914970398,7.6157732009887695
ESWW0070040_4,LoFTR + TPS Individual,Leaf ROI,0,2,0.006323819048702717,0.1262328326702118,1.012184500694275,0.7509096264839172,0.8542766571044922,122.3315200805664
ESWW0070040_4,LoFTR + TPS Individual,Leaf ROI,0,3,0.010376272723078728,0.13035252690315247,1.0136793851852417,0.7761585116386414,0.8925470113754272,121.06196594238281
ESWW0070040_4,LoFTR + TPS Individual,Leaf ROI,0,4,0.01267847791314125,0.1036352589726448,1.0027410984039307,0.7850896120071411,0.8956043124198914,113.63538360595703
ESWW0070040_4,LoFTR + TPS Individual,Leaf ROI,0,5,0.006911091040819883,0.06518063694238663,1.0083858966827393,0.7690963745117188,0.8869727849960327,130.75167846679688
ESWW0070040_4,LoFTR + TPS Individual,Leaf ROI,0,6,0.0074162231758236885,0.075283944606781,1.0050479173660278,0.7710807919502258,0.8907001614570618,130.20057678222656
ESWW0070040_4,LoFTR + TPS Individual,Leaf ROI,0,7,0.010549437254667282,0.01244385913014412,1.0024819374084473,0.7361447215080261,0.9310245513916016,36.03609085083008
ESWW0070040_4,LoFTR + TPS Individual,Leaf ROI,0,8,0.009917301125824451,0.06085975840687752,1.0082173347473145,0.7483569383621216,0.9337239265441895,33.36675262451172
ESWW0070040_4,LoFTR + TPS Individual,Leaf ROI,0,9,0.03715800493955612,0.058028653264045715,1.007176160812378,0.7221848964691162,0.9181935787200928,180.17733764648438
ESWW0070040_4,LoFTR + TPS Individual,Leaf ROI,0,10,0.010946530848741531,0.020359860733151436,1.0037970542907715,0.7440779805183411,0.9117344617843628,59.644893646240234
ESWW0070040_4,LoFTR + TPS Individual,Leaf ROI,0,11,0.029749277979135513,0.04223794862627983,1.0053298473358154,0.7358983755111694,0.9381855726242065,56.18341064453125
ESWW0070040_4,LoFTR + TPS Individual,Leaf ROI,0,12,0.048543404787778854,0.00033083732705563307,1.0047645568847656,0.6785553693771362,0.6787870526313782,102.90597534179688
ESWW0070040_4,LoFTR + TPS Individual,Leaf ROI,0,13,0.03428494930267334,0.006696556694805622,1.0009150505065918,0.6600513458251953,0.5974858403205872,155.6725311279297
ESWW0070040_4,LoFTR + TPS Semi-Sequential,Leaf ROI,0,1,0.034609563648700714,0.13487407565116882,1.0088964700698853,0.7619325518608093,0.9667159914970398,7.6157732009887695
ESWW0070040_4,LoFTR + TPS Semi-Sequential,Leaf ROI,0,2,0.006323819048702717,0.1262328326702118,1.012184500694275,0.7509096264839172,0.8542766571044922,122.3315200805664
ESWW0070040_4,LoFTR + TPS Semi-Sequential,Leaf ROI,0,3,0.010376272723078728,0.13035252690315247,1.0136793851852417,0.7761585116386414,0.8925470113754272,121.06196594238281
ESWW0070040_4,LoFTR + TPS Semi-Sequential,Leaf ROI,0,4,0.01267847791314125,0.1036352589726448,1.0027410984039307,0.7850896120071411,0.8956043124198914,113.63538360595703
ESWW0070040_4,LoFTR + TPS Semi-Sequential,Leaf ROI,0,5,0.006911091040819883,0.06518063694238663,1.0083858966827393,0.7690963745117188,0.8869727849960327,130.75167846679688
ESWW0070040_4,LoFTR + TPS Semi-Sequential,Leaf ROI,0,6,0.0074162231758236885,0.075283944606781,1.0050479173660278,0.7710807919502258,0.8907001614570618,130.20057678222656
ESWW0070040_4,LoFTR + TPS Semi-Sequential,Leaf ROI,0,7,0.011913211084902287,-0.009381402283906937,1.000818133354187,0.7052642107009888,0.8094566464424133,133.02066040039062
ESWW0070040_4,LoFTR + TPS Semi-Sequential,Leaf ROI,0,8,0.010921906679868698,0.010204860009253025,1.002784252166748,0.7164883017539978,0.8184564709663391,125.21321868896484
ESWW0070040_4,LoFTR + TPS Semi-Sequential,Leaf ROI,0,9,0.03891298547387123,-0.002333088545128703,1.001904845237732,0.6999403238296509,0.8683489561080933,24.0
ESWW0070040_4,LoFTR + TPS Semi-Sequential,Leaf ROI,0,10,0.010478591546416283,-0.005762426648288965,1.0020670890808105,0.7419469952583313,0.8779053092002869,127.93341064453125
ESWW0070040_4,LoFTR + TPS Semi-Sequential,Leaf ROI,0,11,0.03341812267899513,0.010923144407570362,1.0042827129364014,0.7199131846427917,0.873388409614563,131.38111877441406
ESWW0070040_4,LoFTR + TPS Semi-Sequential,Leaf ROI,0,12,0.053793422877788544,0.0041591702029109,1.0037150382995605,0.6938680410385132,0.8132089972496033,130.5396270751953
ESWW0070040_4,LoFTR + TPS Semi-Sequential,Leaf ROI,0,13,0.03636004030704498,0.001672594342380762,1.0010026693344116,0.502289891242981,0.5549399256706238,173.49009704589844
ESWW0070040_5,Piecewise Affine,Leaf ROI,0,1,0.01068800874054432,0.14630909264087677,1.037535309791565,0.4178794026374817,0.9102224707603455,74.81310272216797
ESWW0070040_5,Piecewise Affine,Leaf ROI,0,2,0.009947726503014565,0.1647017002105713,1.0315442085266113,0.35649433732032776,0.849711000919342,418.7351379394531
ESWW0070040_5,Piecewise Affine,Leaf ROI,0,3,0.010234719142317772,0.18507841229438782,1.0380921363830566,0.4216732680797577,0.910232424736023,74.81310272216797
ESWW0070040_5,Piecewise Affine,Leaf ROI,0,4,0.011026334017515182,0.16367201507091522,1.0297675132751465,0.3730933964252472,0.9102387428283691,74.81310272216797
ESWW0070040_5,Piecewise Affine,Leaf ROI,0,5,0.008888492360711098,0.10449950397014618,1.0244662761688232,0.3757975697517395,0.8808794021606445,208.8594207763672
ESWW0070040_5,Piecewise Affine,Leaf ROI,0,6,0.009998489171266556,0.07118677347898483,1.025122046470642,0.40627169609069824,0.9102234840393066,74.81310272216797
ESWW0070040_5,Piecewise Affine,Leaf ROI,0,7,0.02208680287003517,0.08726416528224945,1.0160304307937622,0.2842501997947693,0.9102405905723572,74.81310272216797
ESWW0070040_5,Piecewise Affine,Leaf ROI,0,8,0.010831914842128754,0.10422490537166595,1.019317388534546,0.39035359025001526,0.9102395176887512,74.81310272216797
ESWW0070040_5,Piecewise Affine,Leaf ROI,0,9,0.021232273429632187,0.03526173159480095,1.010633945465088,0.26120200753211975,0.9102392792701721,74.81310272216797
ESWW0070040_5,Piecewise Affine,Leaf ROI,0,10,0.013283434323966503,0.10050468891859055,1.0155718326568604,0.35668089985847473,0.9102353453636169,74.81310272216797
ESWW0070040_5,Piecewise Affine,Leaf ROI,0,11,0.047653425484895706,0.0554325245320797,1.0110570192337036,0.29728612303733826,0.8942829966545105,140.0
ESWW0070040_5,Piecewise Affine,Leaf ROI,0,12,0.026144836097955704,0.06111057102680206,1.0087999105453491,0.32565605640411377,0.9085893034934998,74.81310272216797
ESWW0070040_5,Piecewise Affine,Leaf ROI,0,13,0.03629952296614647,0.02074643224477768,1.0073484182357788,0.27482086420059204,0.8926910758018494,140.0
ESWW0070040_5,Piecewise Affine,Leaf ROI,0,14,0.028551727533340454,0.013053981587290764,1.004638671875,0.30352622270584106,0.8681737780570984,253.02804565429688
ESWW0070040_5,Piecewise Affine,Leaf ROI,0,15,0.04296279326081276,0.00442606071010232,1.003985047340393,0.22571690380573273,0.6640181541442871,1193.132568359375
ESWW0070040_5,LoFTR + TPS Individual,Leaf ROI,0,1,0.008419174700975418,0.4174598455429077,1.0383365154266357,0.8027955293655396,0.9543058276176453,12.15976619720459
ESWW0070040_5,LoFTR + TPS Individual,Leaf ROI,0,2,0.007791019976139069,0.44651252031326294,1.0306613445281982,0.7797074913978577,0.8580952882766724,133.0
ESWW0070040_5,LoFTR + TPS Individual,Leaf ROI,0,3,0.008089754730463028,0.352866530418396,1.032490611076355,0.7667403817176819,0.8983664512634277,18.973665237426758
ESWW0070040_5,LoFTR + TPS Individual,Leaf ROI,0,4,0.007844150997698307,0.44521355628967285,1.0335443019866943,0.8034161329269409,0.9429022669792175,12.0
ESWW0070040_5,LoFTR + TPS Individual,Leaf ROI,0,5,0.007302507758140564,0.2956797480583191,1.017780065536499,0.7721712589263916,0.9374026656150818,21.02379608154297
ESWW0070040_5,LoFTR + TPS Individual,Leaf ROI,0,6,0.009658059105277061,0.18457230925559998,1.013857364654541,0.7579428553581238,0.9574812054634094,14.858999252319336
ESWW0070040_5,LoFTR + TPS Individual,Leaf ROI,0,7,0.021608376875519753,0.15573135018348694,1.0059726238250732,0.7177483439445496,0.9284116625785828,34.013675689697266
ESWW0070040_5,LoFTR + TPS Individual,Leaf ROI,0,8,0.009288233704864979,0.12178283929824829,1.0103822946548462,0.73674076795578,0.930629312992096,22.46441650390625
ESWW0070040_5,LoFTR + TPS Individual,Leaf ROI,0,9,0.01745930314064026,0.028052091598510742,1.0016462802886963,0.6710399985313416,0.8503042459487915,44.1275520324707
ESWW0070040_5,LoFTR + TPS Individual,Leaf ROI,0,10,0.010292698629200459,0.09790606796741486,1.0054268836975098,0.7182172536849976,0.915642499923706,39.101158142089844
ESWW0070040_5,LoFTR + TPS Individual,Leaf ROI,0,11,0.04335007444024086,0.08569388836622238,1.0020148754119873,0.6726006865501404,0.8449822068214417,79.35677337646484
ESWW0070040_5,LoFTR + TPS Individual,Leaf ROI,0,12,0.021023932844400406,0.008216237649321556,1.0019052028656006,0.648669958114624,0.7179521918296814,75.95393371582031
ESWW0070040_5,LoFTR + TPS Individual,Leaf ROI,0,13,0.034035973250865936,0.010633230209350586,1.0008063316345215,0.6564638018608093,0.76824951171875,98.0
ESWW0070040_5,LoFTR + TPS Individual,Leaf ROI,0,14,0.020003333687782288,-0.0020360408816486597,1.0005662441253662,0.6117945909500122,0.6457727551460266,81.45752716064453
ESWW0070040_5,LoFTR + TPS Individual,Leaf ROI,0,15,0.041964441537857056,0.0009882411686703563,1.0012638568878174,0.6713699698448181,0.7679756879806519,46.17131423950195
ESWW0070040_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,1,0.008419174700975418,0.4174598455429077,1.0383365154266357,0.8027955293655396,0.9543058276176453,12.15976619720459
ESWW0070040_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,2,0.007791019976139069,0.44651252031326294,1.0306613445281982,0.7797074913978577,0.8580952882766724,133.0
ESWW0070040_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,3,0.008089754730463028,0.352866530418396,1.032490611076355,0.7667403817176819,0.8983664512634277,18.973665237426758
ESWW0070040_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,4,0.007844150997698307,0.44521355628967285,1.0335443019866943,0.8034161329269409,0.9429022669792175,12.0
ESWW0070040_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,5,0.008047574199736118,0.14821980893611908,1.011872410774231,0.7375677824020386,0.9211249947547913,40.0
ESWW0070040_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,6,0.010728830471634865,0.13224336504936218,1.0107145309448242,0.7427036762237549,0.9513763189315796,12.0
ESWW0070040_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,7,0.02081185020506382,0.13218660652637482,1.0064926147460938,0.7148162722587585,0.9323495030403137,13.152946472167969
ESWW0070040_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,8,0.009239865466952324,0.16758045554161072,1.010755181312561,0.7479590773582458,0.9471372961997986,12.0
ESWW0070040_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,9,0.018488259986042976,0.05434707924723625,1.0015016794204712,0.683970034122467,0.9025302529335022,17.0
ESWW0070040_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,10,0.011876262724399567,0.04386011138558388,1.0050625801086426,0.7099284529685974,0.9389948844909668,8.062257766723633
ESWW0070040_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,11,0.046695105731487274,0.1179828941822052,1.0028979778289795,0.7083955407142639,0.8911125063896179,29.0
ESWW0070040_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,12,0.023377956822514534,-0.05484528839588165,1.0013381242752075,0.6814839243888855,0.897423267364502,25.018596649169922
ESWW0070040_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,13,0.03270752727985382,0.0213934276252985,1.0010076761245728,0.676051676273346,0.8358252048492432,94.73374938964844
ESWW0070040_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,14,0.024035362526774406,0.010287195444107056,1.0011552572250366,0.6761835217475891,0.8155663013458252,39.051246643066406
ESWW0070040_5,LoFTR + TPS Semi-Sequential,Leaf ROI,0,15,0.04400205984711647,-0.00020892679458484054,1.0007225275039673,0.647184431552887,0.6560375094413757,374.8399963378906
ESWW0070040_6,Piecewise Affine,Leaf ROI,0,1,,,,,,
ESWW0070040_6,Piecewise Affine,Leaf ROI,0,2,0.04077935963869095,0.21851783990859985,1.0546159744262695,0.5010645985603333,0.8236382007598877,113.0
ESWW0070040_6,Piecewise Affine,Leaf ROI,0,3,0.006578251253813505,0.09019776433706284,1.0327327251434326,0.5170695781707764,0.8236342072486877,113.0
ESWW0070040_6,Piecewise Affine,Leaf ROI,0,4,0.017478659749031067,0.12962234020233154,1.0476940870285034,0.5168908834457397,0.8236227631568909,113.0
ESWW0070040_6,Piecewise Affine,Leaf ROI,0,5,0.012588581070303917,0.07295955717563629,1.0464071035385132,0.5360757112503052,0.823520839214325,113.0
ESWW0070040_6,Piecewise Affine,Leaf ROI,0,6,0.049437377601861954,-0.028840553015470505,1.0074598789215088,0.2914620041847229,0.033622778952121735,770.8516235351562
ESWW0070040_6,Piecewise Affine,Leaf ROI,0,7,0.047227829694747925,0.0022006819490343332,1.002266526222229,0.29204699397087097,0.04011254757642746,1163.359619140625
ESWW0070040_6,Piecewise Affine,Leaf ROI,0,8,,,,,,
ESWW0070040_6,Piecewise Affine,Leaf ROI,0,9,,,,,,
