leaf_uid,registration_method,leaf_scale,pre_rotated,markers,warp_consistency,filtering_strategy,smoothing,fixed_image,moving_image,MSE,MAPE,NCC,MI,MI_Skimage,SSIM,IoU,Hausdorff
ESWW0090228_4,LoFTR + TPS Individual,roi,True,False,False,confidence,100,0,4,0.009233449585735798,101.71128845214844,0.04251435771584511,1.0098235607147217,1.0703315915013178,0.4731743633747101,0.9734007716178894,14.0
ESWW0090228_4,LoFTR + TPS Individual,roi,True,False,False,confidence,100,0,5,0.01792912930250168,157.88958740234375,0.050020165741443634,1.014119029045105,1.0488628143837804,0.34712716937065125,0.9649061560630798,18.0
ESWW0090228_4,LoFTR + TPS Individual,roi,True,False,False,confidence,100,0,6,0.015652336180210114,138.07656860351562,0.07486209273338318,1.0121594667434692,1.0580936000421042,0.42670366168022156,0.9763661026954651,10.0
ESWW0090228_4,LoFTR + TPS Individual,roi,True,False,False,confidence,100,0,7,0.016125597059726715,145.37210083007812,0.06725765764713287,1.0057458877563477,1.0528729164725594,0.44392281770706177,0.9727916121482849,18.0
ESWW0090228_4,LoFTR + TPS Individual,roi,True,False,False,confidence,100,0,8,0.05009143799543381,267.2168273925781,0.07189945876598358,1.0125521421432495,1.059584645444042,0.37099093198776245,0.9746925234794617,14.142135620117188
ESWW0090228_4,LoFTR + TPS Individual,roi,True,False,False,confidence,100,0,9,0.026209553703665733,185.85177612304688,0.03030042164027691,1.0080064535140991,1.0467075294216093,0.3560085892677307,0.9669878482818604,15.0
ESWW0090228_4,LoFTR + TPS Individual,roi,True,False,False,confidence,100,0,10,0.06535884737968445,311.17449951171875,-0.004808889236301184,1.0054172277450562,1.0272662438652205,0.25127285718917847,0.9319814443588257,140.05712890625
ESWW0090228_4,LoFTR + TPS Individual,roi,True,False,False,confidence,100,0,11,0.028069371357560158,189.05123901367188,0.0353560708463192,1.0029393434524536,1.046861472393914,0.3450968563556671,0.9744470119476318,36.0
ESWW0090228_4,LoFTR + TPS Sequential,roi,True,False,False,confidence,100,0,1,0.00768856517970562,94.02291107177734,0.09619307518005371,1.0076617002487183,1.06045689973596,0.48693639039993286,0.9594091176986694,52.0
ESWW0090228_4,LoFTR + TPS Sequential,roi,True,False,False,confidence,100,0,2,0.01631333865225315,142.72366333007812,0.02177719958126545,1.0126374959945679,1.0501154181285872,0.37451353669166565,0.9430955648422241,28.0
ESWW0090228_4,LoFTR + TPS Sequential,roi,True,False,False,confidence,100,0,3,0.014563054777681828,138.97555541992188,0.011203227564692497,1.0062941312789917,1.0517378355787785,0.3990401327610016,0.962877094745636,21.0
ESWW0090228_4,LoFTR + TPS Sequential,roi,True,False,False,confidence,100,0,4,0.009921802207827568,104.23465728759766,-0.0008043318521231413,1.0077084302902222,1.0589021909157508,0.43409478664398193,0.9550298452377319,33.0
ESWW0090228_4,LoFTR + TPS Sequential,roi,True,False,False,confidence,100,0,5,0.019056739285588264,161.53402709960938,0.018506156280636787,1.0101853609085083,1.044061480991448,0.31859928369522095,0.9596684575080872,26.019224166870117
ESWW0090228_4,LoFTR + TPS Sequential,roi,True,False,False,confidence,100,0,6,0.0166399497538805,143.15261840820312,0.0008508593309670687,1.0078469514846802,1.0444534629052298,0.3596305251121521,0.9539583325386047,35.0
ESWW0090228_4,LoFTR + TPS Sequential,roi,True,False,False,confidence,100,0,7,0.01702532172203064,148.01246643066406,0.002952234586700797,1.0033961534500122,1.0411996577229128,0.37837493419647217,0.9498510956764221,52.0
ESWW0090228_4,LoFTR + TPS Sequential,roi,True,False,False,confidence,100,0,8,0.05177150294184685,272.1593017578125,0.005364671349525452,1.008906602859497,1.0479391378721479,0.30648326873779297,0.9536322951316833,57.0
