leaf_uid,registration_method,leaf_scale,pre_rotated,markers,warp_consistency,filtering_strategy,smoothing,fixed_image,moving_image,MSE,MAPE,NCC,MI,MI_Skimage,SSIM,IoU,Hausdorff
ESWW0090106_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,grid,100,0,6,0.01829337142407894,156.90008544921875,0.007891188375651836,1.0039981603622437,1.0773883200490828,0.3981771171092987,0.9247953295707703,62.361846923828125
ESWW0090106_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,grid,100,0,7,0.01664053462445736,149.76095581054688,0.01877449080348015,1.0061918497085571,1.0797334416445163,0.41994014382362366,0.9386684894561768,32.0
ESWW0090106_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,grid,100,0,8,0.0154499476775527,135.0767059326172,0.015096905641257763,1.012060284614563,1.0799015688577738,0.418533593416214,0.9515553116798401,27.0
ESWW0090106_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,grid,100,0,9,0.024511465802788734,177.06332397460938,0.01091927383095026,1.0097533464431763,1.078495702057731,0.41375967860221863,0.9498341679573059,26.0
ESWW0090106_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,grid,100,0,10,0.018545962870121002,145.85971069335938,0.009169879369437695,1.010280728340149,1.0765763656947724,0.4125574827194214,0.9438121914863586,26.68332862854004
ESWW0090106_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,grid,100,0,11,,,,,,,,
ESWW0090106_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,grid,100,0,12,0.048422183841466904,258.5423583984375,0.01071543525904417,1.0024784803390503,1.0573404617472564,0.3645869493484497,0.8855416774749756,43.0
ESWW0090106_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,grid,100,0,13,,,,,,,,
ESWW0090106_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,grid,100,0,14,,,,,,,,
ESWW0090064_5,LoFTR + TPS Individual,roi,True,False,True,grid,100,0,1,0.030415283516049385,162.0328369140625,0.4131312668323517,1.0644766092300415,1.1144373885028445,0.5810294151306152,0.9730023741722107,12.0
ESWW0090064_5,LoFTR + TPS Individual,roi,True,False,True,grid,100,0,2,0.014341707341372967,106.2479248046875,0.1499754935503006,1.0257753133773804,1.092341988327052,0.4506444036960602,0.9381174445152283,42.0
ESWW0090064_5,LoFTR + TPS Individual,roi,True,False,True,grid,100,0,3,0.007964195683598518,56.438480377197266,0.2943507730960846,1.036649227142334,1.1084757255855024,0.534224808216095,0.9378513693809509,45.38858413696289
ESWW0090064_5,LoFTR + TPS Individual,roi,True,False,True,grid,100,0,4,0.013434292748570442,94.83203125,0.11951512098312378,1.0021767616271973,1.0652307896540503,0.42468681931495667,0.897280752658844,64.0078125
ESWW0090064_5,LoFTR + TPS Individual,roi,True,False,True,grid,100,0,5,0.011222826316952705,69.51010131835938,0.11208584159612656,1.0096189975738525,1.0771204592771864,0.44132959842681885,0.907354474067688,57.0
ESWW0090064_5,LoFTR + TPS Individual,roi,True,False,True,grid,100,0,6,0.02007669396698475,105.56693267822266,0.06566491723060608,1.0116066932678223,1.039766987294234,0.36443567276000977,0.8544309139251709,83.0
ESWW0090064_5,LoFTR + TPS Individual,roi,True,False,True,grid,100,0,7,0.014427660033106804,92.37544250488281,0.026961438357830048,1.007080078125,1.0361495285736906,0.3176308572292328,0.804394006729126,97.0
ESWW0090064_5,LoFTR + TPS Individual,roi,True,False,True,grid,100,0,8,0.049573253840208054,186.9241485595703,0.008295550011098385,1.003278374671936,1.0460506870015938,0.33586329221725464,0.7373625040054321,74.98967742919922
