leaf_uid,registration_method,leaf_scale,pre_rotated,markers,warp_consistency,filtering_strategy,smoothing,fixed_image,moving_image,MSE,MAPE,NCC,MI,MI_Skimage,SSIM,IoU,Hausdorff
ESWW0090106_2,LoFTR + TPS Individual,roi,True,False,True,clusters,100,0,1,0.005028972867876291,67.44783782958984,0.061177413910627365,1.0148159265518188,1.1158100179983328,0.5042559504508972,0.9552909135818481,29.0
ESWW0090106_2,LoFTR + TPS Individual,roi,True,False,True,clusters,100,0,2,0.004163048695772886,62.585426330566406,0.06411458551883698,1.0110615491867065,1.0973184952326915,0.48313286900520325,0.960215151309967,20.02498435974121
ESWW0090106_2,LoFTR + TPS Individual,roi,True,False,True,clusters,100,0,3,0.010818732902407646,121.03085327148438,0.06424476206302643,1.016898274421692,1.1097978717563735,0.470834881067276,0.9642674326896667,19.02629852294922
ESWW0090106_2,LoFTR + TPS Individual,roi,True,False,True,clusters,100,0,4,0.009406396187841892,107.6843032836914,0.012849629856646061,1.0175949335098267,1.1108304002234433,0.4394405782222748,0.9589160680770874,24.806655883789062
ESWW0090106_2,LoFTR + TPS Individual,roi,True,False,True,clusters,100,0,5,0.016131455078721046,145.41270446777344,0.1049388125538826,1.0157926082611084,1.0838759031371976,0.43900227546691895,0.9297414422035217,43.96794509887695
ESWW0090106_2,LoFTR + TPS Individual,roi,True,False,True,clusters,100,0,6,0.017854683101177216,155.40957641601562,0.04092182591557503,1.0067752599716187,1.0845703279804946,0.42087456583976746,0.9314432144165039,58.681095123291016
ESWW0090106_2,LoFTR + TPS Individual,roi,True,False,True,clusters,100,0,7,0.01624191179871559,147.79458618164062,0.061426930129528046,1.007117509841919,1.0776905170067876,0.4334748685359955,0.9305056929588318,28.02106285095215
ESWW0090106_2,LoFTR + TPS Individual,roi,True,False,True,clusters,100,0,8,0.016533510759472847,140.20628356933594,-0.0008563834708184004,1.010062336921692,1.0645853267501622,0.38885724544525146,0.92164546251297,43.867530822753906
ESWW0090106_2,LoFTR + TPS Individual,roi,True,False,True,clusters,100,0,9,0.02543356455862522,181.06646728515625,0.0007051486172713339,1.008880853652954,1.0726237163704138,0.39916616678237915,0.9408838748931885,28.327110290527344
ESWW0090106_2,LoFTR + TPS Individual,roi,True,False,True,clusters,100,0,10,0.019438210874795914,149.07521057128906,0.008733408525586128,1.0090442895889282,1.0457837163000974,0.3609433174133301,0.8517141342163086,65.92420196533203
ESWW0090106_2,LoFTR + TPS Individual,roi,True,False,True,clusters,100,0,11,,,,,,,,
ESWW0090106_2,LoFTR + TPS Individual,roi,True,False,True,clusters,100,0,12,0.05064913257956505,273.5430603027344,0.0022469351533800364,1.0007902383804321,1.0229816660208217,0.2835178077220917,0.6924571990966797,208.7294464111328
ESWW0090106_2,LoFTR + TPS Individual,roi,True,False,True,clusters,100,0,13,,,,,,,,
ESWW0090106_2,LoFTR + TPS Individual,roi,True,False,True,clusters,100,0,14,,,,,,,,
ESWW0090106_2,LoFTR + TPS Sequential,roi,True,False,True,clusters,100,0,1,0.005028972867876291,67.44783782958984,0.061177413910627365,1.0148159265518188,1.1158100179983328,0.5042559504508972,0.9552909135818481,29.0
